#{"t_start": 1778828721.2312238, "env_id": "None"}
r,l,t267.13586,375,9.34379
646.326616,145,2934.092754
305.503073,84,2935.310687
736.192947,171,2941.4157
406.651728,98,2943.100851
345.230302,89,2944.909401
362.733944,94,2946.460337
768.269524,141,2949.096283
334.147769,87,2950.668313
330.144992,85,2952.428769
757.717462,129,2954.987184
451.682211,110,2956.717919
405.219433,161,2959.601257
390.864123,108,2961.705631
762.173324,142,2964.360974
309.836561,83,2965.481081
748.177445,147,2968.548229
633.277149,132,2970.822394
736.471016,133,2972.876542
315.13171,82,2974.574561
225.761045,67,2976.503439
777.58166,122,2981.076932
333.587931,87,2982.703813
277.027235,73,2984.035038
712.552719,136,2986.365702
383.035252,197,2990.180645
334.332984,87,2991.352886
392.338764,167,2994.395737
336.76625,82,2995.836052
669.519051,161,2998.847751
221.16313,64,3000.059058
312.386216,81,3001.2679
-13.431491,94,3002.924771
374.553169,173,3005.583159
547.921347,136,3007.915806
754.842481,133,3010.191921
563.733635,167,3013.21339
148.006682,50,3014.340101
767.613477,135,3019.705523
693.540635,146,3021.621855
197.17811,59,3022.798329
365.522078,92,3025.00965
253.62122,75,3026.422849
742.787507,135,3029.143552
588.352238,179,3033.883112
360.44757,82,3035.51593
436.037189,100,3037.712442
178.78216,52,3038.520126
218.246739,65,3039.913911
389.469637,99,3041.194197
314.235596,88,3042.792202
136.643366,49,3043.900224
-43.635603,38,3044.962629
767.83643,149,3047.397152
239.947018,67,3048.798836
755.039343,165,3051.762398
710.671784,151,3054.946605
732.155152,170,3058.438163
-463.365789,59,3059.744099
746.695323,158,3065.41801
190.889185,67,3067.086587
373.365207,95,3068.744828
261.440403,71,3070.151502
262.680685,72,3071.809035
157.001798,53,3073.067356
750.951061,149,3075.874946
322.374806,193,3078.753779
326.243549,84,3080.577775
336.223452,92,3082.49569
429.012037,105,3084.511151
381.562543,91,3086.436407
33.262402,42,3087.225007
300.343369,81,3089.205638
264.984055,78,3091.061927
763.456014,131,3093.34076
138.701663,44,3094.059421
602.383851,169,3096.766232
170.863015,203,3100.138853
376.034647,94,3101.767412
738.072715,176,3107.641798
337.831939,278,3112.139299
644.868657,159,3115.058911
734.145301,142,3117.776997
164.869217,58,3119.275098
273.051219,69,3120.62404
184.853542,60,3121.823324
-156.422068,192,3125.179029
417.890907,100,3127.086591
717.533288,128,3129.022153
769.119768,140,3131.745255
732.769961,154,3134.31327
771.966438,138,3137.592418
687.032603,139,3140.371732
285.636223,86,3141.85183
292.899757,203,3145.251124
246.24546,69,3149.368055
361.448942,91,3151.002069
-228.088157,186,3153.863625
-154.291299,194,3157.223034
427.159172,170,3159.880615
245.107755,79,3161.642352
68.123273,183,3164.876641
763.234327,133,3167.201906
720.98568,150,3169.622301
162.081338,53,3170.75347
188.950803,53,3171.640275
747.738363,148,3174.362235
436.004926,104,3176.066363
322.88194,88,3177.648335
647.622271,172,3180.654407
332.825276,95,3182.251516
745.579982,126,3187.052381
744.112213,133,3189.155299
721.285359,142,3192.095649
721.467514,155,3194.64353
571.02507,145,3197.111358
701.911843,235,3201.131895
155.410424,48,3202.278226
108.00774,51,3203.330757
751.321843,133,3205.58502
148.418331,51,3206.383214
-15.45233,201,3209.651793
155.193448,52,3210.844724
229.820894,67,3212.122175
168.63604,60,3213.021053
748.959292,146,3215.423477
765.328955,135,3217.810594
651.85036,140,3220.212813
766.976914,128,3225.778177
770.128615,133,3227.556383
743.565815,148,3230.040564
744.122332,128,3232.366584
778.877753,145,3236.310838
407.708091,176,3238.915546
749.216097,142,3241.35539
344.721214,165,3244.808777
151.833899,47,3245.716591
76.547241,45,3246.751817
741.562539,143,3249.165828
247.811038,73,3250.555604
755.581958,131,3252.568073
98.99802,186,3256.03776
712.585657,158,3258.623912
772.991237,124,3260.811532
742.789876,163,3263.693504
410.687687,103,3268.79722
762.25806,128,3270.799542
686.999757,218,3274.271971
747.441546,132,3276.60551
479.596528,186,3279.559502
772.010658,123,3281.745731
737.855546,124,3284.029131
770.752046,130,3286.223863
151.042646,54,3287.379161
379.777757,101,3289.11726
-725.967857,380,3294.998761
359.92985,189,3298.317186
315.942989,85,3299.47652
745.989653,128,3301.778863
731.078715,163,3307.158049
183.253624,61,3308.414037
747.796856,146,3310.942308
283.187075,80,3312.070166
210.098883,71,3313.173471
735.78149,147,3315.611154
659.854388,135,3318.105581
325.240263,93,3319.818974
134.907056,49,3321.017601
733.729607,165,3324.005835
253.311058,81,3325.441103
432.63243,102,3327.225585
737.013709,162,3330.148931
639.223337,170,3333.096754
665.815546,318,3338.133066
764.188392,124,3340.021935
190.611965,65,3341.435202
696.261383,186,3344.539727
744.153551,138,3349.432324
289.238754,86,3351.257401
693.293399,166,3354.123445
148.056756,48,3355.271056
747.086444,162,3357.937123
742.883432,147,3360.862565
603.543232,367,3366.905478
764.633314,124,3368.851841
613.527812,196,3372.43121
705.168415,155,3374.963204
645.626789,167,3377.70134
768.880355,120,3379.854598
757.649039,129,3382.104569
751.787582,129,3386.898765
745.119585,123,3388.769949
277.391007,80,3390.56616
191.299358,78,3391.972503
743.132709,149,3394.796118
389.676532,191,3397.795498
778.004451,124,3400.311985
711.744105,165,3402.95724
489.260093,180,3406.450296
627.732819,165,3409.155831
206.869898,72,3410.436717
699.164594,134,3412.453801
742.080006,153,3415.201094
235.620747,78,3416.923969
683.849087,129,3419.17766
762.22749,123,3420.859785
743.86713,128,3425.859326
751.860045,149,3430.366649
225.602906,67,3431.521551
629.665434,271,3435.989619
749.702365,129,3438.272069
208.467958,63,3439.796269
758.19238,133,3442.12385
758.22415,127,3444.351819
769.358084,133,3446.982386
251.345279,71,3447.979986
227.016633,73,3449.406985
285.177637,83,3451.133131
247.21697,71,3452.630259
665.632861,179,3455.709653
-73.518953,124,3457.911415
749.210691,125,3459.862046
758.661965,127,3462.06723
749.304345,133,3467.354727
615.233011,196,3470.073438
776.060696,130,3472.104019
210.723509,66,3473.411799
681.929034,133,3475.762741
368.981719,174,3478.487539
415.597923,186,3481.332385
665.118332,274,3485.45407
743.405421,147,3487.874373
352.065364,186,3491.264629
763.09798,134,3493.672111
721.022454,153,3496.181145
313.901231,87,3497.738128
709.019076,163,3503.447097
754.88997,128,3505.771492
347.742697,91,3507.435916
777.194299,126,3510.35115
182.99925,62,3511.292415
194.646249,218,3515.1028
329.931649,400,3521.237329
792.535589,118,3525.259054
726.274899,157,3527.707952
305.247601,93,3529.802387
753.783132,143,3531.982423
685.17053,169,3535.042459
150.20445,49,3536.171592
746.440414,131,3538.107297
520.855196,172,3541.148664
753.163992,127,3543.73165
742.334,145,3548.653202
179.857428,61,3550.159508
197.276959,72,3551.33465
655.852817,258,3555.642146
469.10109,206,3559.032484
179.948243,52,3560.558583
214.839242,61,3561.835061
529.944911,168,3564.159277
664.111648,173,3566.977007
736.3132,137,3569.125798
677.385562,173,3572.405588
723.100283,155,3575.204784
727.632663,154,3577.690851
704.509372,167,3580.319831
295.214244,86,3581.751177
719.973798,152,3587.429849
237.587912,180,3590.146277
194.532795,67,3591.435001
309.798505,94,3593.342894
150.402657,46,3594.394286
302.371527,96,3595.943533
648.137037,195,3599.200588
241.742042,75,3600.913187
747.773007,128,3603.191425
770.651016,130,3605.534632
653.351784,130,3607.461452
745.08318,147,3609.938813
152.235425,53,3611.032743
758.095666,123,3613.361014
755.155115,124,3615.567051
714.568121,128,3617.607237
264.28887,75,3619.331204
680.896498,166,3626.201262
328.267809,82,3627.530876
670.018045,151,3629.953427
717.904857,178,3632.709431
667.63092,178,3635.820515
686.51413,174,3638.548899
133.97468,43,3639.636152
240.990554,72,3641.047505
467.814748,175,3643.795534
519.725345,164,3646.494332
712.056427,126,3648.696316
496.601722,182,3651.809688
746.968089,128,3654.362223
727.695286,160,3657.051856
407.325846,198,3660.339126
532.47761,192,3666.143177
717.854533,165,3668.870303
768.726245,128,3671.050925
704.866888,124,3673.276282
668.19114,137,3676.165297
503.145458,147,3678.323067
654.545499,179,3681.502242
746.821249,140,3684.166156
677.6626,159,3686.693079
773.914871,126,3689.000488
172.270786,57,3690.502972
725.009351,165,3693.571437
761.427362,137,3695.598723
726.613217,192,3699.176858
752.740546,140,3704.337125
769.690188,121,3706.299012
751.738351,141,3708.981248
138.647369,39,3710.024816
706.48599,180,3712.861914
291.17354,79,3713.934712
714.137755,165,3716.933273
797.273014,115,3721.570848
727.963486,154,3724.235722
686.311791,155,3727.358318
753.473306,141,3729.822143
153.235464,191,3733.072269
141.85245,49,3734.200289
730.333234,174,3737.017562
763.535929,123,3739.243462
755.715969,156,3741.822656
612.539099,163,3747.263139
730.992752,167,3750.209299
389.58521,94,3752.144268
771.266195,124,3754.02423
756.413306,130,3756.320784
772.716001,126,3758.593108
768.922657,127,3760.991811
724.654474,149,3763.538085
216.652856,67,3764.847657
281.086112,77,3766.24033
675.56847,143,3768.914773
700.59659,157,3771.669133
140.275359,46,3772.394283
254.032277,76,3774.124272
551.161118,167,3776.800098
335.589187,98,3778.216048
712.038046,143,3780.692591
650.418747,184,3786.57827
237.389446,70,3788.143424
311.15025,79,3789.621512
756.249147,149,3792.438804
187.714986,62,3794.018269
266.039472,70,3795.296042
735.063918,160,3797.89719
208.17683,57,3799.105539
705.038837,182,3802.240888
597.198917,186,3805.710191
271.120139,191,3809.020035
178.251575,54,3810.221673
768.608295,133,3812.503947
753.495186,143,3815.198397
259.903339,176,3819.912192
428.891956,93,3821.769679
702.635973,166,3824.731708
185.717556,54,3825.543858
752.426934,159,3831.217773
316.327007,82,3832.710163
370.363071,200,3836.07847
313.731115,76,3837.494135
290.969646,75,3838.570461
727.715278,131,3840.889303
261.190787,72,3841.877012
744.712351,145,3844.658469
708.364453,156,3847.24587
749.536752,136,3849.562667
80.659183,39,3850.926353
179.510516,54,3851.814962
746.854891,140,3854.154527
757.684697,148,3856.660789
747.442814,141,3859.051285
498.520006,189,3862.541767
251.693199,70,3863.533151
744.681544,164,3869.482897
725.375047,155,3872.433827
741.451702,166,3875.165925
746.849673,149,3877.930672
693.611535,178,3880.941467
739.137621,126,3883.48865
737.747133,146,3885.899988
703.819424,156,3888.432724
756.115867,147,3890.723843
592.690591,188,3893.545098
285.009115,83,3895.314666
776.588049,134,3897.918839
722.063429,162,3900.265613
643.748847,166,3906.245552
599.20922,139,3908.718574
238.491642,68,3910.108949
183.612066,64,3911.401465
746.414633,147,3914.083838
765.403757,147,3916.940786
803.135157,115,3920.331872
371.507579,86,3921.789261
683.332244,137,3924.175606
241.678841,74,3925.516156
295.514758,86,3927.087297
555.798334,202,3930.938018
741.975566,155,3933.715661
755.081055,134,3935.760719
769.561388,124,3938.04678
746.431362,147,3940.612199
632.397904,165,3943.233057
748.20991,148,3949.062675
660.220995,141,3951.468206
322.21606,86,3952.902933
656.691794,166,3955.894416
403.527358,96,3957.528503
343.622408,84,3958.977525
51.431464,46,3960.448384
336.838013,88,3962.303894
646.120227,166,3964.66857
619.159183,174,3967.562162
613.996372,180,3970.68193
735.720939,154,3973.513288
756.872437,136,3975.855822
328.448048,83,3977.406338
658.374965,138,3979.765344
748.408572,140,3982.074197
286.55875,93,3983.667954
756.275121,147,3989.262334
610.365909,144,3991.970626
333.652816,97,3993.602307
328.867477,188,3996.928539
465.513337,176,3999.926281
760.566627,129,4002.13795
127.773779,38,4002.879721
584.288763,173,4005.954889
331.10607,162,4008.525002
660.112626,145,4010.69211
732.351197,119,4012.883553
208.303037,70,4014.21376
148.499102,38,4016.158777
369.384657,85,4017.915942
389.671616,87,4019.262825
741.737036,157,4021.999169
770.029149,127,4024.052208
761.633172,132,4026.344807
326.586028,85,4030.845066
677.578302,162,4033.426442
773.818899,124,4035.630687
767.949222,148,4038.091034
317.209638,79,4039.302927
133.49388,47,4040.758617
416.981754,100,4042.402784
293.437032,174,4045.512799
166.07165,46,4046.863395
648.084063,193,4050.005071
478.127252,153,4052.491721
661.101483,126,4054.745808
684.383844,160,4057.321311
770.350678,121,4059.521266
781.547051,128,4061.801054
340.497031,87,4063.357153
208.940982,55,4064.212458
235.829366,198,4070.352382
750.758384,123,4072.255225
761.254089,130,4074.481981
476.854111,165,4077.139103
715.902682,157,4079.776335
765.20036,130,4081.775039
762.936117,123,4084.062341
239.412624,66,4085.345382
175.219305,48,4086.415581
713.304353,127,4088.676895
450.488197,159,4091.544131
635.346619,164,4094.437268
155.298093,42,4095.211234
698.477014,145,4097.637185
744.602827,149,4100.09918
355.882388,187,4103.393609
746.854715,138,4108.535769
195.109055,58,4109.751638
443.071141,171,4112.722527
250.167967,79,4113.868102
773.415801,139,4117.73437
588.227203,172,4120.739095
347.766555,97,4122.073426
759.265217,129,4124.596253
764.235326,142,4126.971773
737.348442,126,4129.517074
104.244552,176,4132.588235
646.40337,160,4135.159854
214.918801,61,4136.766165
230.614619,67,4138.323055
757.577112,136,4140.706118
754.150704,129,4142.971956
677.385476,129,4145.374517
291.685855,82,4146.579863
574.184763,134,4152.044518
602.660717,181,4155.209875
346.213879,92,4157.005844
613.318525,197,4160.043
665.602363,149,4162.52091
195.698498,58,4164.028411
745.228849,147,4166.46296
738.72371,134,4168.828806
563.13027,156,4171.037201
232.870425,68,4172.731316
720.172875,145,4174.845697
738.32539,124,4176.876121
504.256819,198,4179.797505
280.291377,80,4181.535742
229.890019,68,4182.826325
755.897223,142,4185.271296
372.088006,171,4191.335123
2.452634,103,4192.996501
753.471578,126,4195.260897
760.841046,146,4197.98938
639.698925,151,4200.54352
786.69932,122,4202.734923
734.186373,155,4205.243914
308.663667,87,4206.673583
191.197799,66,4208.031095
762.000145,144,4210.437193
766.512936,124,4212.630155
780.278949,133,4215.177572
792.982246,119,4217.584589
261.49793,76,4218.632607
646.146918,194,4222.407228
-15.820853,106,4224.608452
588.550919,185,4227.443259
303.177746,83,4228.964396
299.442119,80,4233.511757
711.76756,173,4236.263623
768.430441,129,4237.949343
701.893268,132,4239.63665
363.555939,88,4241.463662
278.44516,76,4242.564734
427.872893,101,4244.611598
761.618515,143,4247.02413
207.209698,60,4248.024025
770.408134,122,4250.242418
765.219052,155,4253.346528
632.465922,156,4255.975646
758.443441,146,4258.393604
476.438447,193,4261.337546
756.987827,148,4263.511666
629.58947,170,4266.213568
716.183458,162,4271.573623
732.314785,131,4274.164974
199.82272,58,4275.41798
204.459036,69,4276.716062
-54.459968,129,4278.732434
253.654067,193,4282.230998
218.535358,62,4283.18003
760.646029,142,4285.577176
773.605266,139,4288.251922
771.387301,120,4290.442952
205.440737,63,4291.372561
238.355934,198,4294.67164
642.014541,194,4297.823106
229.524038,185,4301.348271
758.169827,125,4303.579969
630.691313,191,4309.230101
777.794584,123,4313.156444
772.765615,130,4315.004117
366.569781,91,4316.86314
191.259171,57,4318.437284
461.938811,172,4321.164309
755.324357,126,4323.701304
-38.948484,120,4325.275524
196.684633,189,4328.728463
238.28662,69,4329.78596
761.800969,146,4332.428086
776.156129,124,4334.698153
743.553321,152,4337.18799
712.33048,153,4339.672995
560.054899,160,4342.80611
776.013395,120,4345.045621
714.683418,228,4351.439277
274.06605,78,4353.240905
728.957349,156,4355.831452
757.587732,157,4358.974751
751.147054,141,4361.385116
144.186869,43,4362.457077
202.860699,56,4363.340697
768.608726,135,4365.739294
773.778581,120,4368.213739
266.154709,76,4369.277118
737.519519,167,4371.699134
747.755042,141,4374.39552
722.313735,140,4376.793051
535.276535,146,4379.245808
368.242789,205,4382.927569
761.922281,129,4385.165652
773.911111,124,4389.914292
-108.182447,125,4392.124934
767.135421,121,4394.382414
758.697968,154,4397.199119
780.785576,123,4399.038479
-52.768384,34,4399.947141
773.453906,121,4402.144459
367.388293,88,4403.950462
749.728509,153,4406.526993
780.919905,122,4408.402928
221.486012,62,4410.660209
742.574764,133,4413.093694
536.037822,157,4415.617218
758.167238,131,4417.862319
261.696268,75,4419.021271
299.403367,82,4420.999566
740.098545,164,4423.653184
723.714965,175,4426.740119
619.42226,162,4429.647089
753.388751,130,4434.75879
743.313314,145,4437.538856
381.358545,93,4438.75127
266.260404,78,4440.507476
-45.114452,100,4442.210575
756.309055,125,4444.445377
360.213302,91,4446.268315
551.63785,166,4449.253527
307.076096,179,4451.790555
-108.273281,131,4454.123975
308.856956,85,4455.968044
753.988823,133,4458.308543
759.786563,152,4460.803028
760.926197,144,4463.553287
747.694963,125,4465.486551
729.06907,152,4468.078727
665.746145,163,4473.740488
755.784402,138,4476.152841
304.775796,84,4477.673447
261.683587,76,4479.130359
718.180773,158,4481.988689
768.476868,137,4484.340912
342.679425,87,4485.557206
169.283292,49,4486.335849
751.692985,129,4488.596037
740.087291,144,4491.321454
309.926595,86,4493.10642
768.718622,128,4495.390478
304.301033,86,4497.329284
722.369841,162,4499.939717
767.291919,124,4502.113204
469.295225,161,4505.307988
489.079531,174,4508.349192
155.795256,45,4509.776347
679.975831,152,4515.245973
287.561675,79,4516.935496
693.711353,131,4519.239538
756.130243,130,4521.466014
434.330843,184,4524.637874
768.578428,145,4527.088658
727.553736,159,4530.030995
763.058209,126,4532.286049
747.250851,150,4534.745234
756.743314,143,4537.767136
747.327578,138,4539.881303
771.869516,132,4542.239249
742.947738,121,4544.927637
668.316229,159,4547.430023
631.515456,170,4549.853022
748.717214,136,4555.303049
169.705549,49,4556.056754
281.344175,81,4557.573214
728.976711,164,4560.608012
763.256718,146,4563.139595
761.9321,120,4565.29987
195.135317,68,4566.278062
744.517118,150,4569.384994
769.714075,123,4571.37494
694.149562,155,4574.24385
768.434002,148,4577.020879
429.01208,191,4580.168709
755.183944,143,4582.63555
751.703498,143,4585.378228
763.980284,137,4587.315494
201.602683,59,4588.496142
767.457293,122,4593.206271
727.768484,123,4595.111898
758.01144,146,4597.589749
761.086226,123,4600.151401
774.041257,126,4602.777575
231.177465,70,4604.051983
761.813083,128,4605.96508
791.679376,124,4609.895671
802.815358,116,4611.974727
675.980562,288,4616.603817
352.823323,92,4618.373847
205.815796,57,4619.882816
379.503518,93,4621.7401
757.328605,146,4624.237496
761.146123,127,4626.995548
218.155441,64,4628.008752
760.044715,133,4630.504946
328.190369,90,4632.289414
754.127139,136,4637.19198
744.367687,161,4640.351593
241.589679,76,4641.724898
769.215988,126,4643.992776
763.787091,125,4645.911885
716.675501,130,4647.960194
725.327986,169,4650.909047
597.032067,186,4653.957267
701.688832,126,4655.883265
298.694369,86,4657.421261
363.394503,93,4659.333579
745.257736,157,4662.207198
597.726841,145,4664.643225
304.129013,86,4666.434649
699.129366,148,4668.8273
762.243095,137,4671.13572
751.113631,127,4676.230552
206.990701,65,4677.480558
675.447676,156,4680.327733
716.822154,154,4682.866224
765.445433,141,4685.685137
405.33689,99,4687.077424
27.193589,103,4689.3654
755.287026,147,4691.870602
767.886765,148,4695.047294
665.671319,127,4697.51634
393.537983,178,4700.386739
747.654138,158,4702.959412
749.562939,140,4705.97301
795.34531,122,4709.559479
-384.061988,246,4713.520228
759.793978,142,4715.929715
189.385334,52,4719.605655
758.41033,143,4722.403045
604.78161,164,4725.025263
723.308594,150,4727.811674
717.970314,134,4729.877876
769.9143,128,4731.828631
774.39124,124,4734.392596
664.034105,173,4737.164291
770.250461,122,4739.695252
693.087551,152,4742.502909
336.058695,85,4743.710617
633.405384,156,4745.930763
776.619367,129,4748.257288
734.500806,236,4751.944906
743.962364,132,4757.363815
708.269997,155,4759.855505
318.56904,85,4761.399428
769.5693,130,4763.946891
747.729438,133,4766.625958
681.067628,166,4769.252332
630.060148,149,4771.692132
734.438712,142,4774.100424
148.885325,44,4775.122763
758.800111,137,4777.160254
785.380559,124,4779.101185
344.212271,205,4782.440154
758.853161,140,4785.374906
396.113526,93,4787.07453
366.802085,94,4788.914742
298.485316,82,4790.385666
110.15831,45,4791.85178
709.966123,124,4796.557566
719.185363,160,4799.378871
188.030149,60,4800.635247
247.833369,76,4802.043923
774.38875,122,4804.552911
413.425735,177,4807.309942
362.841107,87,4808.957946
272.92059,74,4810.616709
130.024006,35,4811.532651
692.996879,151,4813.942871
708.428873,145,4816.401977
701.30702,162,4818.987865
340.8155,92,4820.790901
144.450132,45,4821.905088
629.142184,170,4824.976547
740.2086,139,4827.319933
768.358665,123,4829.126101
757.558928,135,4831.231206
731.12485,138,4833.576874
752.049127,140,4836.30046
670.257522,145,4841.546368
253.20222,73,4842.632534
224.305112,71,4844.380116
284.340294,88,4845.884954
275.44908,76,4847.27148
390.209209,98,4849.17648
213.228701,74,4850.637111
735.679361,154,4853.207487
717.864275,149,4855.670337
247.286153,69,4857.359685
207.079669,70,4858.757096
759.79048,127,4860.710862
749.17719,140,4863.131736
771.052828,125,4865.679802
214.810245,67,4866.932603
755.01429,151,4869.434428
516.285131,156,4872.167554
759.054011,129,4874.666893
58.123768,45,4875.459042
718.996868,146,4880.866289
745.678706,148,4883.287404
31.838952,95,4884.883536
758.50089,129,4886.908337
712.828417,148,4889.670097
673.568784,169,4892.427593
756.647247,162,4894.837489
741.422733,144,4897.289575
697.703975,154,4899.808559
363.058595,95,4901.442722
715.682288,179,4904.457521
788.962618,126,4907.72614
774.431007,143,4910.03249
574.524971,136,4912.398804
516.563905,169,4915.386389
746.685646,143,4917.779814
767.291775,126,4923.140733
748.562504,149,4925.929258
688.503768,155,4928.737314
774.659941,128,4930.991252
761.646745,138,4933.458758
241.378828,73,4934.826987
316.304959,84,4936.356323
762.291695,130,4938.910213
781.681742,133,4940.904594
391.110896,172,4944.234463
234.130682,77,4945.623451
369.573416,97,4947.258924
345.56492,89,4948.834905
327.102573,89,4950.632077
740.240365,161,4953.198874
-43.42768,112,4955.273898
108.253839,192,4958.544292
234.12184,68,4962.637167
321.492026,87,4964.507281
709.628801,143,4967.013046
744.863357,143,4969.641809
307.245274,86,4971.143998
774.348682,141,4973.845373
322.432161,85,4975.378777
566.189241,272,4979.813777
766.329391,136,4982.097466
760.173218,129,4984.322037
284.788144,81,4985.775056
726.208308,173,4988.850669
752.740173,150,4991.350919
734.406371,159,4994.24365
645.070385,168,4996.95262
760.600109,136,5002.073484
201.598791,58,5003.363524
757.770155,149,5005.804357
802.243864,117,5009.55349
800.707293,117,5011.935097
747.60107,128,5013.909763
333.253974,85,5015.715841
712.131818,127,5017.621497
765.723045,136,5020.231849
767.656312,138,5022.545428
744.36973,149,5025.694937
414.178829,95,5027.33516
742.29375,139,5030.054341
759.598787,147,5032.201698
554.90879,185,5035.461975
291.182485,82,5037.386355
756.85756,138,5039.744829
771.987698,123,5044.879619
196.315287,64,5046.540246
255.031909,79,5047.591294
654.980809,152,5050.089626
763.702454,133,5052.427541
234.409234,71,5053.786368
707.108959,156,5056.671137
629.883518,153,5059.218149
262.326279,78,5060.59102
759.994766,136,5062.870458
515.337213,145,5065.575492
754.242869,137,5068.039995
425.536865,100,5069.707874
719.243774,161,5072.373876
719.449636,129,5075.020474
764.40543,142,5077.520982
763.641134,146,5079.995222
758.907596,137,5084.825434
364.246377,93,5086.812519
758.236562,136,5089.12482
771.494924,124,5091.385907
625.648431,154,5094.259506
757.576342,123,5096.41724
187.959735,49,5097.508939
591.16438,143,5100.00568
575.71509,164,5102.59609
383.264852,94,5104.525889
801.001097,116,5108.694685
790.867291,123,5111.13923
780.208381,124,5113.424783
330.914671,82,5114.901549
673.290286,146,5117.372755
740.949543,132,5119.626659
739.992467,126,5121.962269
751.294532,135,5127.493055
749.699492,143,5129.700721
324.069595,91,5131.639225
383.879339,95,5133.578773
773.444954,124,5135.518865
736.348881,160,5138.380414
732.821978,144,5140.810756
601.512011,164,5143.445395
760.220746,148,5145.893369
334.910337,88,5147.491893
683.576367,130,5149.691689
264.247527,78,5151.22712
225.495841,70,5152.975816
720.27883,170,5155.681991
762.282059,146,5158.482152
757.728919,135,5160.967399
291.332844,89,5162.539221
711.686698,136,5168.066178
740.299009,149,5170.897593
380.344896,101,5173.157144
314.741553,86,5174.752428
759.861494,130,5177.001776
586.330628,155,5179.596119
656.73764,181,5182.510818
746.477959,134,5185.070134
371.977772,100,5186.475413
638.570471,202,5189.835875
666.787574,157,5192.489877
704.692876,238,5196.230198
262.167271,184,5199.362206
773.188696,125,5201.718447
642.743039,157,5207.015759
698.94495,120,5208.814951
372.995423,91,5210.573071
272.557768,80,5212.376137
757.963535,138,5214.982749
177.830425,54,5215.80247
742.501783,157,5218.730351
7.002039,97,5220.37086
297.059749,88,5222.193884
769.638402,123,5224.288327
658.81225,198,5227.642515
751.303126,126,5229.882796
177.503108,51,5230.999401
780.518263,124,5233.245372
738.969539,144,5236.014839
768.406762,123,5237.802206
742.464615,144,5240.367546
252.143351,78,5241.739695
735.035184,153,5244.596371
249.187637,76,5248.754926
746.589468,147,5251.228124
685.481393,129,5253.482417
193.567118,72,5254.860005
668.23248,147,5257.708565
742.790398,128,5259.660086
744.39096,151,5262.141891
256.744036,79,5263.62307
755.110173,141,5266.654619
168.316124,50,5267.776819
559.702462,171,5270.523239
305.865994,89,5272.107082
687.17373,173,5275.144407
761.532326,132,5277.517654
767.160532,144,5279.882331
751.029007,138,5281.95593
685.876159,181,5288.178766
749.310416,140,5290.546943
231.712068,82,5291.757041
743.327392,164,5294.719636
747.720315,130,5297.078845
733.032808,149,5299.521891
748.645694,160,5302.422804
338.150037,93,5304.271968
622.401233,147,5307.805452
389.21076,95,5309.260778
768.732364,132,5311.686681
222.757177,76,5313.048383
677.243237,165,5315.73191
705.503021,152,5318.303299
357.025846,88,5320.163202
759.134179,134,5322.53492
359.47196,95,5324.154842
294.34196,85,5325.620248
715.921644,156,5330.958123
758.06192,129,5333.299011
742.184686,171,5336.05201
711.796592,150,5338.849406
702.531672,177,5342.03805
699.209614,170,5344.764366
742.860323,136,5347.1105
752.041934,127,5349.411694
748.684442,131,5351.65072
297.212575,87,5353.61373
218.815805,69,5354.874245
763.029623,132,5357.161705
739.717543,193,5360.099133
642.447854,167,5363.136188
753.948752,135,5368.034307
750.519768,141,5370.703716
754.258856,136,5372.998768
739.48463,149,5375.51297
737.075487,145,5377.724458
682.985521,158,5380.647658
707.296661,166,5383.264442
774.297642,127,5385.233708
756.683506,137,5387.78645
236.519208,74,5389.219548
629.71178,166,5391.845756
731.938529,154,5394.361032
746.632888,144,5397.132917
611.241956,146,5399.575284
788.032834,120,5403.189126
678.749226,163,5406.058409
763.099166,132,5410.851846
759.149854,143,5412.934427
743.957893,143,5415.625272
312.272174,88,5417.214591
756.244127,155,5419.859623
733.690978,145,5422.275185
642.366529,171,5425.081852
459.639295,164,5428.04415
738.706505,176,5431.162866
198.662804,81,5432.627286
748.749375,136,5434.999056
676.875051,174,5437.784275
772.440105,134,5439.826566
749.703088,146,5442.583094
728.552345,146,5447.892479
610.453365,167,5450.593649
272.540973,83,5452.580246
648.035057,150,5455.091069
702.961134,150,5457.679942
761.058074,138,5460.10774
446.74106,161,5462.769983
761.787891,133,5464.828944
759.588536,137,5467.210972
759.496877,142,5469.695412
754.358532,132,5472.014572
720.176637,157,5474.707751
754.525967,129,5477.004012
618.474835,158,5479.963767
747.489454,136,5481.693364
755.812887,135,5487.174871
724.885418,141,5489.346648
754.71278,151,5492.063206
750.699485,133,5494.484138
722.216306,164,5497.265062
729.38394,171,5502.030388
710.187209,158,5504.592421
283.197407,90,5506.117371
266.722379,85,5507.683437
770.333645,130,5510.261974
207.459505,72,5511.32818
506.242122,150,5514.148659
761.661351,132,5516.553263
759.498624,140,5518.618158
322.199742,92,5520.457192
340.584265,100,5522.108446
764.825037,128,5524.055746
776.167126,128,5529.148638
220.707548,71,5530.782821
727.855667,166,5533.472065
741.878293,136,5535.865135
262.346325,84,5537.389068
742.799422,157,5540.005689
254.183671,88,5541.466196
750.407911,131,5543.792734
460.72173,111,5546.226867
725.745138,172,5548.983649
687.747541,140,5551.395091
748.010855,149,5554.103595
763.394408,129,5556.458769
764.688438,128,5558.697748
755.650462,135,5561.038815
735.039283,135,5563.39921
